"x","y"
2.9,-23.13
3.9,27.22
-4.35,-173.59
4.7,55.78
3.45,5.25
-2.55,-81.94
0.85,-40.82
-2.9,-47.08
4.9,83.48
4.85,107.62
2.6,-46.95
-0.55,-41.44
-0.5,-41.3
4.4,32.42
4.2,11.15
-0.45,-48.86
1.8,-51.37
-0.1,-16.09
-1.45,-24.93
-3.75,-79.4
-4.7,-148.01
4.8,68.41
4.3,76.16
3.15,-33.37
-1.15,-15.33
-1,-53.83
4.65,58.15
0.1,-65.55
0.8,-6.65
-1.25,-75.83
2.1,-28.51
-3.45,-51.03
0.4,-37.49
4,34.24
4.95,106.71
-1.35,-52.34
-3.9,-94.79
2.7,-43.74
-2.4,-70.36
1.7,-72.45
3.1,-1.31
3.85,17.92
-3.35,-86.74
-1.6,-55.52
4.1,15.98
3.55,-11.79
-1.9,-58.85
2,-46.39
-0.2,-48.08
4.35,31.52
